,SQUAD,SH_SHOOT,DIST_SHOOT,TOTDIST_PASS,PRGDIST_PASS,ATT_PASS,ATT_PASS.1,ATT_PASS.2,ATT_PASS.3,KP_PASS,CRS_PT,CK_PT,PASSLIVE_GSC,PASSLIVE_GSC.1,PASSDEAD_GSC,PASSDEAD_GSC.1,TO_GSC,TO_GSC.1,SH_GSC,SH_GSC.1,FLD_GSC,FLD_GSC.1,DEF_GSC,DEF_GSC.1,TKL_DA,TKL_DA.1,ATT_DA,BLOCKS_DA,INT_DA,POSS_POSS,CRDY_MISC,CRDR_MISC,FLS_MISC,RECOV_MISC
2,br Brazil,61,17.5,23036,8223,1719,653,777,214,41,76,22,85,6,3,0,6,0,6,2,8,0,0,0,62,20,43,49,23,63.3,1,0,20,247
3,ca Canada,43,17.2,21262,7750,1622,659,671,213,33,66,15,49,1,10,0,5,0,5,0,5,0,4,0,70,24,52,45,42,62.0,4,0,17,220
4,cn China PR,22,21.6,12812,5548,1217,540,389,174,11,41,11,22,1,3,0,1,0,2,1,3,1,3,0,64,35,61,40,28,41.3,0,1,24,217
5,co Colombia,62,20.3,23138,10630,2007,861,638,371,43,68,23,66,3,11,1,7,3,10,3,5,0,1,0,133,71,131,76,51,48.2,7,0,50,378
6,cr Costa Rica,23,14.5,13574,5200,1075,370,446,198,18,28,4,16,1,8,0,1,0,6,1,5,0,0,0,41,21,71,58,32,40.0,4,0,34,161
7,dk Denmark,40,17.8,22768,8548,1899,726,788,258,26,70,15,41,3,7,1,3,0,2,0,2,0,2,0,90,47,102,62,41,50.5,3,0,41,286
8,eng England,95,15.2,60988,22148,4321,1761,1740,591,70,142,39,106,15,25,2,6,0,15,2,4,1,1,1,152,64,133,104,67,62.0,6,1,70,471
9,fr France,93,16.8,37374,14134,2808,1104,1061,458,66,166,40,98,13,22,1,5,0,13,4,6,0,3,0,130,65,110,84,53,63.8,4,0,67,406
10,de Germany,43,16.1,27397,9276,1999,848,824,211,25,69,12,49,5,7,1,5,0,5,2,5,1,2,0,71,31,61,40,36,71.0,3,0,31,220
11,ht Haiti,23,17.5,10998,5288,1008,321,419,191,16,43,14,19,0,5,0,2,0,2,0,2,0,1,0,70,33,65,29,26,37.7,2,0,17,191
12,it Italy,41,16.7,18999,7901,1454,581,597,197,28,39,13,44,3,7,0,7,0,9,1,6,1,0,0,62,26,68,57,49,55.7,2,0,30,230
13,jm Jamaica,35,19.6,13509,7048,1253,445,451,244,24,41,14,31,0,8,1,8,0,4,1,4,0,2,0,87,31,74,66,48,38.8,7,1,41,263
14,jp Japan,81,16.7,37277,13738,2769,1069,1221,338,63,90,25,120,20,9,1,4,1,5,1,5,1,1,0,81,34,65,63,63,50.0,1,0,27,379
15,kr Korea Republic,26,18.3,11531,5385,1044,434,355,185,16,50,11,24,2,6,0,3,0,2,0,6,0,1,0,87,38,81,45,36,44.0,2,0,34,208
16,ma Morocco,24,19.8,11848,6362,1207,481,355,269,16,38,11,32,3,3,0,4,0,1,1,3,0,0,0,96,49,106,56,47,33.0,3,0,46,297
17,nl Netherlands,83,17.3,38318,14158,2931,1290,987,474,65,67,21,109,14,13,2,7,1,11,3,1,0,0,0,132,54,115,85,60,58.0,3,0,66,416
18,nz New Zealand,39,17.5,18807,7420,1548,604,557,283,22,75,20,43,2,10,0,2,0,6,0,5,0,0,0,77,35,60,45,24,55.7,1,0,20,246
19,ng Nigeria,53,16.7,19009,8269,1442,444,616,312,32,72,16,48,0,14,0,8,0,13,2,3,0,2,0,98,49,96,68,34,39.0,3,1,49,263
20,no Norway,66,15.3,27947,10483,2062,769,875,301,46,80,18,86,8,6,0,7,1,11,2,4,1,0,0,55,18,40,53,41,53.0,2,0,39,267
21,pa Panama,24,22.9,9240,4537,888,363,296,175,12,32,8,22,1,6,0,2,0,0,0,6,3,2,0,77,38,103,39,32,36.0,3,0,28,194
22,ph Philippines,11,19.7,8705,4303,861,290,303,192,7,19,3,11,1,1,0,1,1,0,0,4,0,1,0,46,22,57,35,40,29.3,3,1,20,173
23,pt Portugal,37,16.4,16188,6940,1430,624,510,170,28,53,11,45,4,3,0,10,0,6,0,1,0,1,0,62,24,48,39,22,56.7,6,0,36,223
24,ie Rep. of Ireland,28,17.5,15462,5949,1250,481,467,210,15,61,14,29,0,7,0,2,0,3,1,4,0,0,0,61,33,80,33,13,45.7,3,0,27,178
25,za South Africa,48,19.7,13243,6904,1270,443,419,294,35,43,14,44,5,5,0,13,2,6,1,1,0,6,1,97,42,84,56,55,35.0,4,0,46,313
26,es Spain,155,16.5,66294,23821,4985,2338,1791,552,116,210,63,198,18,23,1,19,1,25,6,7,0,2,0,136,51,98,88,71,68.0,4,0,64,547
27,se Sweden,81,15.8,44149,16739,3416,1358,1264,554,53,112,33,85,11,20,4,3,1,18,4,10,2,1,0,130,56,136,106,70,51.1,4,0,100,503
28,ch Switzerland,29,17.3,28844,10858,2184,941,863,275,22,44,9,42,1,2,0,2,0,2,1,2,1,0,0,75,33,60,56,33,51.0,3,0,40,257
29,us USA,84,14.6,25194,10430,1980,742,822,284,59,120,35,83,6,21,1,9,0,14,0,6,0,0,0,87,38,71,52,56,53.0,6,0,51,325
30,vn Vietnam,10,23.2,7432,4224,874,396,209,173,7,18,4,12,0,4,0,1,0,0,0,2,0,1,0,68,37,107,44,44,31.7,2,0,25,174
31,zm Zambia,24,19.9,11122,5620,1059,400,389,188,15,27,11,24,1,3,1,11,2,1,0,4,1,1,0,63,34,70,38,27,36.7,6,1,34,202
